,word,number,percent_of_count
5113,revolution,1,0.001257798349768565
5114,otherside,1,0.001257798349768565
5115,hemisphere,1,0.001257798349768565
5116,biologically,1,0.001257798349768565
5117,therecould,1,0.001257798349768565
5118,histocompatibility,1,0.001257798349768565
5119,cellmembrane,1,0.001257798349768565
5120,almostidentical,1,0.001257798349768565
5121,aterawatt,1,0.001257798349768565
5122,experiencedby,1,0.001257798349768565
5123,dump,1,0.001257798349768565
5124,halted,1,0.001257798349768565
5125,thecontainment,1,0.001257798349768565
5126,antimatterpresent,1,0.001257798349768565
5127,threefive,1,0.001257798349768565
5128,theyamato,1,0.001257798349768565
5129,oursystems,1,0.001257798349768565
5130,issending,1,0.001257798349768565
5131,exampleof,1,0.001257798349768565
5132,iccobar,1,0.001257798349768565
5133,oficcobar,1,0.001257798349768565
5134,dinasian,1,0.001257798349768565
5135,workingunderstanding,1,0.001257798349768565
5136,symbolswill,1,0.001257798349768565
5137,holograph,1,0.001257798349768565
5138,stepthrough,1,0.001257798349768565
5139,agateway,1,0.001257798349768565
5140,toindicate,1,0.001257798349768565
5141,atransporter,1,0.001257798349768565
5142,iscontrolled,1,0.001257798349768565
5143,gateway,1,0.001257798349768565
5144,hascaused,1,0.001257798349768565
5145,dramatic,1,0.001257798349768565
5146,upsurge,1,0.001257798349768565
5147,software,1,0.001257798349768565
5148,manifestation,1,0.001257798349768565
5149,blindness,1,0.001257798349768565
5150,motor,1,0.001257798349768565
5151,con,1,0.001257798349768565
5152,wasdefinitely,1,0.001257798349768565
5153,terrestrial,1,0.001257798349768565
5154,mid,1,0.001257798349768565
5155,markingswe,1,0.001257798349768565
5156,disintegrated,1,0.001257798349768565
5157,ammonia,1,0.001257798349768565
5158,breathable,1,0.001257798349768565
5159,upimmediately,1,0.001257798349768565
5160,registeras,1,0.001257798349768565
5161,dnastructure,1,0.001257798349768565
5162,business,1,0.001257798349768565
5163,blackjack,1,0.001257798349768565
5164,numberwhich,1,0.001257798349768565
5165,picture,1,0.001257798349768565
5166,acesone,1,0.001257798349768565
5167,onepoints,1,0.001257798349768565
5168,enjoyment,1,0.001257798349768565
5169,mainly,1,0.001257798349768565
5170,aside,1,0.001257798349768565
5171,anotherexit,1,0.001257798349768565
5172,orbitaround,1,0.001257798349768565
5173,humandna,1,0.001257798349768565
5174,thisdoor,1,0.001257798349768565
5175,intensifying,1,0.001257798349768565
5176,thelack,1,0.001257798349768565
5177,sterile,1,0.001257798349768565
5178,ad,1,0.001257798349768565
5179,itcorrelates,1,0.001257798349768565
5180,richey,1,0.001257798349768565
5181,compulsive,1,0.001257798349768565
5182,gamblerscaught,1,0.001257798349768565
5183,corruption,1,0.001257798349768565
5184,deceit,1,0.001257798349768565
5185,nefarious,1,0.001257798349768565
5186,lothario,1,0.001257798349768565
5187,mickeyd,1,0.001257798349768565
5188,climax,1,0.001257798349768565
5189,murderof,1,0.001257798349768565
5190,bellboy,1,0.001257798349768565
5191,subplot,1,0.001257798349768565
5192,manconspiring,1,0.001257798349768565
5193,younger,1,0.001257798349768565
5194,issquandering,1,0.001257798349768565
5195,inheritance,1,0.001257798349768565
5196,cleaned,1,0.001257798349768565
5197,blend,1,0.001257798349768565
5198,thesebeings,1,0.001257798349768565
5199,casual,1,0.001257798349768565
5200,offered,1,0.001257798349768565
5201,inconspicuously,1,0.001257798349768565
5202,fruitful,1,0.001257798349768565
5203,royale,1,0.001257798349768565
5204,pat,1,0.001257798349768565
5205,quitesimple,1,0.001257798349768565
5206,sequential,1,0.001257798349768565
5207,consistency,1,0.001257798349768565
5208,totalling,1,0.001257798349768565
5209,considerablevalue,1,0.001257798349768565
5210,variationspossible,1,0.001257798349768565
5211,totalsoccurring,1,0.001257798349768565
5212,digit,1,0.001257798349768565
5213,desirable,1,0.001257798349768565
5214,isto,1,0.001257798349768565
5215,roll,1,0.001257798349768565
5216,fortune,1,0.001257798349768565
5217,gambling,1,0.001257798349768565
5218,improperly,1,0.001257798349768565
5219,balanced,1,0.001257798349768565
5220,theirfinal,1,0.001257798349768565
5221,resting,1,0.001257798349768565
5222,baby,1,0.001257798349768565
5223,sevenhundred,1,0.001257798349768565
5224,sale,1,0.001257798349768565
5225,edifice,1,0.001257798349768565
5226,fivemillion,1,0.001257798349768565
5227,cash,1,0.001257798349768565
5228,preparation,1,0.001257798349768565
5229,ofsustenance,1,0.001257798349768565
5230,nowhere,1,0.001257798349768565
5231,indicationsof,1,0.001257798349768565
5232,twoseconds,1,0.001257798349768565
5233,retrievalprocedure,1,0.001257798349768565
5234,locking,1,0.001257798349768565
5235,requirement,1,0.001257798349768565
5236,powerfrom,1,0.001257798349768565
5237,threehours,1,0.001257798349768565
5238,uponwhich,1,0.001257798349768565
5239,onlymuch,1,0.001257798349768565
5240,insignificant,1,0.001257798349768565
5241,stillrecrystallise,1,0.001257798349768565
5242,readoutvariables,1,0.001257798349768565
5243,predisposition,1,0.001257798349768565
5244,hostilityamong,1,0.001257798349768565
5245,discretion,1,0.001257798349768565
5246,behaviouralresearch,1,0.001257798349768565
5247,lonely,1,0.001257798349768565
5248,hisanxiety,1,0.001257798349768565
5249,sincere,1,0.001257798349768565
5250,significance,1,0.001257798349768565
5251,anniversary,1,0.001257798349768565
5252,thespecific,1,0.001257798349768565
5253,entail,1,0.001257798349768565
5254,painstiks,1,0.001257798349768565
5255,suffering,1,0.001257798349768565
5256,spiritualtest,1,0.001257798349768565
5257,consummate,1,0.001257798349768565
5258,wouldfind,1,0.001257798349768565
5259,insulting,1,0.001257798349768565
5260,thisevent,1,0.001257798349768565
5261,ascension,1,0.001257798349768565
5262,profoundfeelings,1,0.001257798349768565
5263,duress,1,0.001257798349768565
5264,unmannedprobe,1,0.001257798349768565
5265,selcundi,1,0.001257798349768565
5266,asteroidbelt,1,0.001257798349768565
5267,scanfor,1,0.001257798349768565
5268,dip,1,0.001257798349768565
5269,peak,1,0.001257798349768565
5270,organicmolecules,1,0.001257798349768565
5271,nebular,1,0.001257798349768565
5272,energetic,1,0.001257798349768565
5273,frombackground,1,0.001257798349768565
5274,volcanic,1,0.001257798349768565
5275,andtectonic,1,0.001257798349768565
5276,steed,1,0.001257798349768565
5277,ianswered,1,0.001257798349768565
5278,hername,1,0.001257798349768565
5279,andfriends,1,0.001257798349768565
5280,interspersed,1,0.001257798349768565
5281,somealarming,1,0.001257798349768565
5282,dremans,1,0.001257798349768565
5283,philosophicaldebate,1,0.001257798349768565
5284,viewed,1,0.001257798349768565
5285,anddelivering,1,0.001257798349768565
5286,mustleave,1,0.001257798349768565
5287,familyknow,1,0.001257798349768565
5288,frightened,1,0.001257798349768565
5289,morevolcanoes,1,0.001257798349768565
5290,planetwide,1,0.001257798349768565
5291,tectonicstress,1,0.001257798349768565
5292,sing,1,0.001257798349768565
5293,robbing,1,0.001257798349768565
5294,couldhave,1,0.001257798349768565
5295,unilateral,1,0.001257798349768565
5296,sphericalpattern,1,0.001257798349768565
5297,timeallotted,1,0.001257798349768565
5298,havetravelled,1,0.001257798349768565
5299,twofive,1,0.001257798349768565
5300,ahighly,1,0.001257798349768565
5301,industrialised,1,0.001257798349768565
5302,citiesthere,1,0.001257798349768565
5303,rip,1,0.001257798349768565
5304,theneutral,1,0.001257798349768565
5305,strangely,1,0.001257798349768565
5306,generalised,1,0.001257798349768565
5307,specificbridge,1,0.001257798349768565
5308,canidentify,1,0.001257798349768565
5309,solely,1,0.001257798349768565
5310,ofgathering,1,0.001257798349768565
5311,ourhull,1,0.001257798349768565
5312,wholeand,1,0.001257798349768565
5313,somehowinterconnected,1,0.001257798349768565
5314,artificialinterface,1,0.001257798349768565
5315,regenerating,1,0.001257798349768565
5316,whythey,1,0.001257798349768565
5317,isbeing,1,0.001257798349768565
5318,repairing,1,0.001257798349768565
5319,pursuit,1,0.001257798349768565
5320,todrain,1,0.001257798349768565
5321,ofprobability,1,0.001257798349768565
5322,apprehensive,1,0.001257798349768565
5323,examinationsquite,1,0.001257798349768565
5324,imparted,1,0.001257798349768565
5325,tocadets,1,0.001257798349768565
5326,unquestionably,1,0.001257798349768565
5327,prospective,1,0.001257798349768565
5328,ofsupplementary,1,0.001257798349768565
5329,situational,1,0.001257798349768565
5330,discipline,1,0.001257798349768565
5331,perspicuously,1,0.001257798349768565
5332,takeoff,1,0.001257798349768565
5333,considerabledistance,1,0.001257798349768565
5334,totalguidance,1,0.001257798349768565
5335,reservepower,1,0.001257798349768565
5336,benign,1,0.001257798349768565
5337,poorly,1,0.001257798349768565
5338,rudiment,1,0.001257798349768565
5339,genuinecuriosity,1,0.001257798349768565
5340,betazoid,1,0.001257798349768565
5341,ourperceptive,1,0.001257798349768565
5342,fragile,1,0.001257798349768565
5343,pakled,1,0.001257798349768565
5344,romulanshields,1,0.001257798349768565
5345,interferencepatterns,1,0.001257798349768565
5346,perfectlyintact,1,0.001257798349768565
5347,putative,1,0.001257798349768565
5348,programmedinto,1,0.001257798349768565
5349,pakleddemand,1,0.001257798349768565
5350,onpakled,1,0.001257798349768565
5351,eclectic,1,0.001257798349768565
5352,suggeststheir,1,0.001257798349768565
5353,conundrum,1,0.001257798349768565
5354,ongoing,1,0.001257798349768565
5355,progressive,1,0.001257798349768565
5356,thetiming,1,0.001257798349768565
5357,pakleds,1,0.001257798349768565
5358,weaponsknowledge,1,0.001257798349768565
5359,photontorpedoes,1,0.001257798349768565
5360,spotty,1,0.001257798349768565
5361,departingfrom,1,0.001257798349768565
5362,mysteriousdistress,1,0.001257798349768565
5363,meanwhile,1,0.001257798349768565
5364,ficus,1,0.001257798349768565
5365,secondcentury,1,0.001257798349768565
5366,load,1,0.001257798349768565
5367,mariposa,1,0.001257798349768565
5368,spanish,1,0.001257798349768565
5369,butterfly,1,0.001257798349768565
5370,spinning,1,0.001257798349768565
5371,spinningyarn,1,0.001257798349768565
5372,thread,1,0.001257798349768565
5373,andone,1,0.001257798349768565
5374,rounded,1,0.001257798349768565
5375,tapering,1,0.001257798349768565
5376,fromworld,1,0.001257798349768565
5377,liam,1,0.001257798349768565
5378,dieghan,1,0.001257798349768565
5379,founder,1,0.001257798349768565
5380,advocated,1,0.001257798349768565
5381,asimpler,1,0.001257798349768565
5382,learnedunder,1,0.001257798349768565
5383,gentle,1,0.001257798349768565
5384,tutelage,1,0.001257798349768565
5385,cogenttheory,1,0.001257798349768565
5386,flareactivity,1,0.001257798349768565
5387,pointsix,1,0.001257798349768565
5388,descendant,1,0.001257798349768565
5389,walter,1,0.001257798349768565
5390,granger,1,0.001257798349768565
5391,majorhuman,1,0.001257798349768565
5392,granting,1,0.001257798349768565
5393,lwaxana,1,0.001257798349768565
5394,ambassadorial,1,0.001257798349768565
5395,representing,1,0.001257798349768565
5396,thebetazed,1,0.001257798349768565
5397,telepath,1,0.001257798349768565
5398,discreet,1,0.001257798349768565
5399,chime,1,0.001257798349768565
5400,ooolans,1,0.001257798349768565
5401,marejaretus,1,0.001257798349768565
5402,largestones,1,0.001257798349768565
5403,thedinner,1,0.001257798349768565
5404,stone,1,0.001257798349768565
5405,atifs,1,0.001257798349768565
5406,whichrequire,1,0.001257798349768565
5407,pi,1,0.001257798349768565
5408,multiplying,1,0.001257798349768565
5409,accurately,1,0.001257798349768565
5410,distancebetween,1,0.001257798349768565
5411,crab,1,0.001257798349768565
5412,spellbinding,1,0.001257798349768565
5413,europium,1,0.001257798349768565
5414,enriched,1,0.001257798349768565
5415,tosamarium,1,0.001257798349768565
5416,gadolinium,1,0.001257798349768565
5417,avoids,1,0.001257798349768565
5418,acollision,1,0.001257798349768565
5419,entertain,1,0.001257798349768565
5420,carlos,1,0.001257798349768565
5421,ultritium,1,0.001257798349768565
5422,wiser,1,0.001257798349768565
5423,understands,1,0.001257798349768565
5424,betting,1,0.001257798349768565
5425,favouring,1,0.001257798349768565
5426,theresult,1,0.001257798349768565
5427,stud,1,0.001257798349768565
5428,andlow,1,0.001257798349768565
5429,hole,1,0.001257798349768565
5430,follows,1,0.001257798349768565
5431,divert,1,0.001257798349768565
5432,tocoordinates,1,0.001257798349768565
5433,elaborate,1,0.001257798349768565
5434,coordinatesgiven,1,0.001257798349768565
5435,fivethree,1,0.001257798349768565
5436,envoy,1,0.001257798349768565
5437,diverting,1,0.001257798349768565
5438,saving,1,0.001257798349768565
5439,fourcolonies,1,0.001257798349768565
5440,theboradis,1,0.001257798349768565
5441,thesector,1,0.001257798349768565
5442,itsapparent,1,0.001257798349768565
5443,cruising,1,0.001257798349768565
5444,chaperon,1,0.001257798349768565
5445,isapplicable,1,0.001257798349768565
5446,twodata,1,0.001257798349768565
5447,ascertainwhether,1,0.001257798349768565
5448,awake,1,0.001257798349768565
5449,propulsionsystems,1,0.001257798349768565
5450,hypothesize,1,0.001257798349768565
5451,asleep,1,0.001257798349768565
5452,twomark,1,0.001257798349768565
5453,accelerating,1,0.001257798349768565
5454,brinksmanship,1,0.001257798349768565
5455,physicalprowess,1,0.001257798349768565
5456,whole,1,0.001257798349768565
5457,millennium,1,0.001257798349768565
5458,foe,1,0.001257798349768565
5459,haveregarded,1,0.001257798349768565
5460,zakdorns,1,0.001257798349768565
5461,innately,1,0.001257798349768565
5462,strategic,1,0.001257798349768565
5463,mindsin,1,0.001257798349768565
5464,zakdornian,1,0.001257798349768565
5465,replete,1,0.001257798349768565
5466,andconfidence,1,0.001257798349768565
5467,seldom,1,0.001257798349768565
5468,undeserved,1,0.001257798349768565
5469,thirdlevel,1,0.001257798349768565
5470,grand,1,0.001257798349768565
5471,strategema,1,0.001257798349768565
5472,compete,1,0.001257798349768565
5473,bust,1,0.001257798349768565
5474,opposed,1,0.001257798349768565
5475,repository,1,0.001257798349768565
5476,betteragainst,1,0.001257798349768565
5477,adiagnostic,1,0.001257798349768565
5478,presenttime,1,0.001257798349768565
5479,scepticism,1,0.001257798349768565
5480,advised,1,0.001257798349768565
5481,unsound,1,0.001257798349768565
5482,hasindicated,1,0.001257798349768565
5483,youchoose,1,0.001257798349768565
5484,amistake,1,0.001257798349768565
5485,theacademy,1,0.001257798349768565
5486,calculated,1,0.001257798349768565
5487,tholian,1,0.001257798349768565
5488,hidwithin,1,0.001257798349768565
5489,thepotemkin,1,0.001257798349768565
5490,crisis,1,0.001257798349768565
5491,hangover,1,0.001257798349768565
5492,traditionaltactics,1,0.001257798349768565
5493,preparedfor,1,0.001257798349768565
5494,cunning,1,0.001257798349768565
5495,havemade,1,0.001257798349768565
5496,alterthem,1,0.001257798349768565
5497,mightchoose,1,0.001257798349768565
5498,fighter,1,0.001257798349768565
5499,weaker,1,0.001257798349768565
5500,posture,1,0.001257798349768565
5501,sever,1,0.001257798349768565
5502,transportthe,1,0.001257798349768565
5503,assault,1,0.001257798349768565
5504,tocapture,1,0.001257798349768565
5505,hathaway,1,0.001257798349768565
5506,believing,1,0.001257798349768565
5507,fromtheir,1,0.001257798349768565
5508,millisecondafter,1,0.001257798349768565
5509,yourwarp,1,0.001257798349768565
5510,beunfortunate,1,0.001257798349768565
5511,implementation,1,0.001257798349768565
5512,hathawaywill,1,0.001257798349768565
5513,suspended,1,0.001257798349768565
5514,stalemate,1,0.001257798349768565
5515,samegoal,1,0.001257798349768565
5516,standoff,1,0.001257798349768565
5517,wasdedicated,1,0.001257798349768565
5518,ofadvancement,1,0.001257798349768565
5519,settle,1,0.001257798349768565
5520,ableto,1,0.001257798349768565
5521,indefinitely,1,0.001257798349768565
5522,strictest,1,0.001257798349768565
5523,busted,1,0.001257798349768565
5524,reiterate,1,0.001257798349768565
5525,iwent,1,0.001257798349768565
5526,vulnerability,1,0.001257798349768565
5527,themicroorganism,1,0.001257798349768565
5528,rhizomatous,1,0.001257798349768565
5529,fossilisation,1,0.001257798349768565
5530,severalmillennia,1,0.001257798349768565
5531,certainvines,1,0.001257798349768565
5532,anddeliberately,1,0.001257798349768565
5533,infect,1,0.001257798349768565
5534,relationshipinvolved,1,0.001257798349768565
5535,tohypothesize,1,0.001257798349768565
5536,vine,1,0.001257798349768565
5537,predatory,1,0.001257798349768565
5538,sake,1,0.001257798349768565
5539,hypothesisis,1,0.001257798349768565
5540,viewing,1,0.001257798349768565
5541,synthetically,1,0.001257798349768565
5542,generatedimage,1,0.001257798349768565
5543,starshipin,1,0.001257798349768565
5544,stripe,1,0.001257798349768565
5545,phillip,1,0.001257798349768565
5546,sousa,1,0.001257798349768565
5547,apopular,1,0.001257798349768565
5548,american,1,0.001257798349768565
5549,enhancetheir,1,0.001257798349768565
5550,thecontrary,1,0.001257798349768565
5551,byinterfering,1,0.001257798349768565
5552,acceptthese,1,0.001257798349768565
5553,loose,1,0.001257798349768565
5554,screw,1,0.001257798349768565
5555,couldmodify,1,0.001257798349768565
5556,ofcommunications,1,0.001257798349768565
5557,conceptof,1,0.001257798349768565
5558,wouldlike,1,0.001257798349768565
5559,furnish,1,0.001257798349768565
5560,myneurological,1,0.001257798349768565
5561,representa,1,0.001257798349768565
5562,towardpeace,1,0.001257798349768565
5563,raw,1,0.001257798349768565
5564,replicating,1,0.001257798349768565
5565,mercy,1,0.001257798349768565
5566,yourassistance,1,0.001257798349768565
5567,confining,1,0.001257798349768565
5568,requirerelocation,1,0.001257798349768565
5569,usedhis,1,0.001257798349768565
5570,homeof,1,0.001257798349768565
5571,nanite,1,0.001257798349768565
5572,beenvacated,1,0.001257798349768565
5573,unharmed,1,0.001257798349768565
5574,thenanites,1,0.001257798349768565
5575,reconstructed,1,0.001257798349768565
5576,theexperiment,1,0.001257798349768565
5577,ortiz,1,0.001257798349768565
5578,violin,1,0.001257798349768565
5579,rendition,1,0.001257798349768565
5580,beless,1,0.001257798349768565
5581,proficient,1,0.001257798349768565
5582,fellowperformers,1,0.001257798349768565
5583,soul,1,0.001257798349768565
5584,preferred,1,0.001257798349768565
5585,interferes,1,0.001257798349768565
5586,dataof,1,0.001257798349768565
5587,plural,1,0.001257798349768565
5588,intelligentlife,1,0.001257798349768565
5589,artemis,1,0.001257798349768565
5590,septimus,1,0.001257798349768565
5591,sheliakdomain,1,0.001257798349768565
5592,colonise,1,0.001257798349768565
5593,stillhere,1,0.001257798349768565
5594,arrives,1,0.001257798349768565
5595,sensiblecourse,1,0.001257798349768565
5596,yourpeople,1,0.001257798349768565
5597,amission,1,0.001257798349768565
5598,andgosheven,1,0.001257798349768565
5599,toprepare,1,0.001257798349768565
5600,topersuade,1,0.001257798349768565
5601,believemy,1,0.001257798349768565
5602,spite,1,0.001257798349768565
5603,impartial,1,0.001257798349768565
5604,youaccept,1,0.001257798349768565
5605,recommendation,1,0.001257798349768565
5606,goshevenimmediately,1,0.001257798349768565
5607,willnot,1,0.001257798349768565
5608,hesitate,1,0.001257798349768565
5609,convince,1,0.001257798349768565
5610,parlance,1,0.001257798349768565
5611,getthe,1,0.001257798349768565
5612,proving,1,0.001257798349768565
5613,counsel,1,0.001257798349768565
5614,andspeaks,1,0.001257798349768565
5615,athreat,1,0.001257798349768565
5616,onlyeight,1,0.001257798349768565
5617,reactionlikely,1,0.001257798349768565
5618,persuasion,1,0.001257798349768565
5619,orindicate,1,0.001257798349768565
5620,expresssupport,1,0.001257798349768565
5621,understatement,1,0.001257798349768565
5622,mymission,1,0.001257798349768565
5623,elicit,1,0.001257798349768565
5624,advocating,1,0.001257798349768565
5625,thatimplies,1,0.001257798349768565
5626,excessive,1,0.001257798349768565
5627,bedetrimental,1,0.001257798349768565
5628,withstanddebate,1,0.001257798349768565
5629,youfor,1,0.001257798349768565
5630,ishis,1,0.001257798349768565
5631,iadmire,1,0.001257798349768565
5632,conviction,1,0.001257798349768565
5633,doomed,1,0.001257798349768565
5634,valiant,1,0.001257798349768565
5635,landand,1,0.001257798349768565
5636,aworthy,1,0.001257798349768565
5637,beremembered,1,0.001257798349768565
5638,extolled,1,0.001257798349768565
5639,inevitable,1,0.001257798349768565
5640,destructionin,1,0.001257798349768565
5641,youdictate,1,0.001257798349768565
5642,correctmany,1,0.001257798349768565
5643,stronger,1,0.001257798349768565
5644,irequire,1,0.001257798349768565
5645,thepresence,1,0.001257798349768565
5646,randomises,1,0.001257798349768565
5647,canimprovise,1,0.001257798349768565
5648,servocircuit,1,0.001257798349768565
5649,continuouslyrecollimating,1,0.001257798349768565
5650,comingto,1,0.001257798349768565
5651,sincerely,1,0.001257798349768565
5652,reduce,1,0.001257798349768565
5653,pile,1,0.001257798349768565
5654,itrust,1,0.001257798349768565
5655,morepowerful,1,0.001257798349768565
5656,obliterate,1,0.001257798349768565
5657,fromorbit,1,0.001257798349768565
5658,thechoice,1,0.001257798349768565
5659,ampreparing,1,0.001257798349768565
5660,tau,1,0.001257798349768565
5661,cygna,1,0.001257798349768565
5662,amgrateful,1,0.001257798349768565
5663,forgetting,1,0.001257798349768565
5664,myvisit,1,0.001257798349768565
5665,clarity,1,0.001257798349768565
5666,preciseimitation,1,0.001257798349768565
5667,jascha,1,0.001257798349768565
5668,trenka,1,0.001257798349768565
5669,bronken,1,0.001257798349768565
5670,creative,1,0.001257798349768565
5671,longitude,1,0.001257798349768565
5672,artificialstructures,1,0.001257798349768565
5673,possessed,1,0.001257798349768565
5674,interstellarspacecraft,1,0.001257798349768565
5675,indicator,1,0.001257798349768565
5676,hasremained,1,0.001257798349768565
5677,botanist,1,0.001257798349768565
5678,aquatic,1,0.001257798349768565
5679,martim,1,0.001257798349768565
5680,vaz,1,0.001257798349768565
5681,inearth,1,0.001257798349768565
5682,atlantic,1,0.001257798349768565
5683,resident,1,0.001257798349768565
5684,fiveyears,1,0.001257798349768565
5685,taoclassical,1,0.001257798349768565
5686,aspecialist,1,0.001257798349768565
5687,fiftythree,1,0.001257798349768565
5688,memorised,1,0.001257798349768565
5689,itsdesign,1,0.001257798349768565
5690,foreign,1,0.001257798349768565
5691,ignoring,1,0.001257798349768565
5692,andit,1,0.001257798349768565
5693,vesselthat,1,0.001257798349768565
5694,velocityand,1,0.001257798349768565
5695,powerfulbursts,1,0.001257798349768565
5696,apparentlyable,1,0.001257798349768565
5697,closethree,1,0.001257798349768565
5698,appearsit,1,0.001257798349768565
5699,kevinand,1,0.001257798349768565
5700,rishon,1,0.001257798349768565
5701,protest,1,0.001257798349768565
5702,hologram,1,0.001257798349768565
5703,duck,1,0.001257798349768565
5704,karst,1,0.001257798349768565
5705,topography,1,0.001257798349768565
5706,sinkhole,1,0.001257798349768565
5707,river,1,0.001257798349768565
5708,containa,1,0.001257798349768565
5709,thallium,1,0.001257798349768565
5710,obstructing,1,0.001257798349768565
5711,oursensor,1,0.001257798349768565
5712,midst,1,0.001257798349768565
5713,agroup,1,0.001257798349768565
5714,mintakans,1,0.001257798349768565
5715,fivemintakans,1,0.001257798349768565
5716,iseight,1,0.001257798349768565
5717,meter,1,0.001257798349768565
5718,koinonians,1,0.001257798349768565
5719,embroiledin,1,0.001257798349768565
5720,evidenceindicates,1,0.001257798349768565
5721,firstopportunity,1,0.001257798349768565
5722,intruding,1,0.001257798349768565
5723,beenasked,1,0.001257798349768565
5724,iheard,1,0.001257798349768565
5725,jeremy,1,0.001257798349768565
5726,thequestion,1,0.001257798349768565
5727,associate,1,0.001257798349768565
5728,withlieutenant,1,0.001257798349768565
5729,hasdied,1,0.001257798349768565
5730,detonator,1,0.001257798349768565
5731,tricorderwould,1,0.001257798349768565
5732,koinonian,1,0.001257798349768565
5733,intruder,1,0.001257798349768565
5734,tapping,1,0.001257798349768565
5735,transportersdown,1,0.001257798349768565
5736,orelious,1,0.001257798349768565
5737,decisive,1,0.001257798349768565
5738,weaponsof,1,0.001257798349768565
5739,uh,1,0.001257798349768565
5740,pack,1,0.001257798349768565
5741,upthere,1,0.001257798349768565
5742,crudeanalogue,1,0.001257798349768565
5743,isolinear,1,0.001257798349768565
5744,questionable,1,0.001257798349768565
5745,playbackunit,1,0.001257798349768565
5746,amplify,1,0.001257798349768565
5747,itsimage,1,0.001257798349768565
5748,energyreserves,1,0.001257798349768565
5749,menthar,1,0.001257798349768565
5750,teke,1,0.001257798349768565
5751,elusive,1,0.001257798349768565
5752,stratagemthat,1,0.001257798349768565
5753,napoleon,1,0.001257798349768565
5754,imageprocessor,1,0.001257798349768565
5755,thesecoils,1,0.001257798349768565
5756,promellian,1,0.001257798349768565
5757,havedecayed,1,0.001257798349768565
5758,someinformation,1,0.001257798349768565
5759,aceton,1,0.001257798349768565
5760,assimilator,1,0.001257798349768565
5761,drainpower,1,0.001257798349768565
5762,intoradiation,1,0.001257798349768565
5763,hundredthousand,1,0.001257798349768565
5764,theassimilators,1,0.001257798349768565
5765,thevarious,1,0.001257798349768565
5766,debrisfield,1,0.001257798349768565
5767,isincreasing,1,0.001257798349768565
5768,nineteenmetres,1,0.001257798349768565
5769,slingshot,1,0.001257798349768565
5770,throughthe,1,0.001257798349768565
5771,viewthe,1,0.001257798349768565
5772,trackingthe,1,0.001257798349768565
5773,fromthe,1,0.001257798349768565
5774,subside,1,0.001257798349768565
5775,ghost,1,0.001257798349768565
5776,impressive,1,0.001257798349768565
5777,theprobe,1,0.001257798349768565
5778,denkiri,1,0.001257798349768565
5779,quadrant,1,0.001257798349768565
5780,secondsthrough,1,0.001257798349768565
5781,manned,1,0.001257798349768565
5782,toresort,1,0.001257798349768565
5783,bedetermined,1,0.001257798349768565
5784,howlong,1,0.001257798349768565
5785,proverbial,1,0.001257798349768565
5786,lemon,1,0.001257798349768565
5787,bright,1,0.001257798349768565
5788,bestabil,1,0.001257798349768565
5789,quadrantbut,1,0.001257798349768565
5790,nearlytwo,1,0.001257798349768565
5791,deltaquadrant,1,0.001257798349768565
5792,exitedthe,1,0.001257798349768565
5793,notwhere,1,0.001257798349768565
5794,positionsperiodically,1,0.001257798349768565
5795,recognisethis,1,0.001257798349768565
5796,nomadic,1,0.001257798349768565
5797,marauder,1,0.001257798349768565
5798,tothemselves,1,0.001257798349768565
5799,raided,1,0.001257798349768565
5800,neighbouringsectors,1,0.001257798349768565
5801,explored,1,0.001257798349768565
5802,mplanets,1,0.001257798349768565
5803,abase,1,0.001257798349768565
5804,dioxideemissions,1,0.001257798349768565
5805,combustion,1,0.001257798349768565
5806,noranium,1,0.001257798349768565
5807,rifle,1,0.001257798349768565
5808,noraniumcarbide,1,0.001257798349768565
5809,acamar,1,0.001257798349768565
5810,yourrequest,1,0.001257798349768565
5811,transmittedinto,1,0.001257798349768565
5812,volnoth,1,0.001257798349768565
5813,lornak,1,0.001257798349768565
5814,capturedwhile,1,0.001257798349768565
5815,aheart,1,0.001257798349768565
5816,chorgan,1,0.001257798349768565
5817,alsofrom,1,0.001257798349768565
5818,lornakclan,1,0.001257798349768565
5819,lornaks,1,0.001257798349768565
5820,massacred,1,0.001257798349768565
5821,rival,1,0.001257798349768565
5822,tralestas,1,0.001257798349768565
5823,feud,1,0.001257798349768565
5824,thetralestas,1,0.001257798349768565
5825,annihilated,1,0.001257798349768565
5826,theface,1,0.001257798349768565
5827,erpingham,1,0.001257798349768565
5828,wrecked,1,0.001257798349768565
5829,washed,1,0.001257798349768565
5830,thenext,1,0.001257798349768565
5831,ithink,1,0.001257798349768565
5832,violet,1,0.001257798349768565
5833,itdoth,1,0.001257798349768565
5834,nakedness,1,0.001257798349768565
5835,hisfears,1,0.001257798349768565
5836,relish,1,0.001257798349768565
5837,manshould,1,0.001257798349768565
5838,lest,1,0.001257798349768565
5839,dishearten,1,0.001257798349768565
5840,methinks,1,0.001257798349768565
5841,anyplace,1,0.001257798349768565
5842,contented,1,0.001257798349768565
5843,hissoldiers,1,0.001257798349768565
5844,servant,1,0.001257798349768565
5845,theperformances,1,0.001257798349768565
5846,olivier,1,0.001257798349768565
5847,branagh,1,0.001257798349768565
5848,shapiro,1,0.001257798349768565
5849,kullnark,1,0.001257798349768565
5850,commoner,1,0.001257798349768565
5851,thenear,1,0.001257798349768565
5852,aregoing,1,0.001257798349768565
