,word,number,percent_of_count
14404,patterncloud,1,0.0001271512400424685
14405,nowshares,1,0.0001271512400424685
14406,muchlike,1,0.0001271512400424685
14407,experiencefor,1,0.0001271512400424685
14408,anyintelligent,1,0.0001271512400424685
14409,frantic,1,0.0001271512400424685
14410,pleaded,1,0.0001271512400424685
14411,thendiscovering,1,0.0001271512400424685
14412,furnished,1,0.0001271512400424685
14413,thisenterprise,1,0.0001271512400424685
14414,theaccidental,1,0.0001271512400424685
14415,hadsimilar,1,0.0001271512400424685
14416,thembeyond,1,0.0001271512400424685
14417,allseems,1,0.0001271512400424685
14418,arest,1,0.0001271512400424685
14419,nomatch,1,0.0001271512400424685
14420,uninvestigated,1,0.0001271512400424685
14421,withmedical,1,0.0001271512400424685
14422,bringany,1,0.0001271512400424685
14423,impossibility,1,0.0001271512400424685
14424,antica,1,0.0001271512400424685
14425,imprecise,1,0.0001271512400424685
14426,omittedcertain,1,0.0001271512400424685
14427,ourcrew,1,0.0001271512400424685
14428,drewmedical,1,0.0001271512400424685
14429,andabrasions,1,0.0001271512400424685
14430,havedisabled,1,0.0001271512400424685
14431,asincontrovertible,1,0.0001271512400424685
14432,eliminatedboth,1,0.0001271512400424685
14433,axiom,1,0.0001271512400424685
14434,sensorpass,1,0.0001271512400424685
14435,justifies,1,0.0001271512400424685
14436,ofmatter,1,0.0001271512400424685
14437,captainmight,1,0.0001271512400424685
14438,hisphysical,1,0.0001271512400424685
14439,theaccommodations,1,0.0001271512400424685
14440,thesuite,1,0.0001271512400424685
14441,istudied,1,0.0001271512400424685
14442,enslaveanimals,1,0.0001271512400424685
14443,butinorganically,1,0.0001271512400424685
14444,damagerepaired,1,0.0001271512400424685
14445,loitering,1,0.0001271512400424685
14446,bribed,1,0.0001271512400424685
14447,withouthistory,1,0.0001271512400424685
14448,constitute,1,0.0001271512400424685
14449,selays,1,0.0001271512400424685
14450,efforthas,1,0.0001271512400424685
14451,p,1,0.0001271512400424685
14452,channing,1,0.0001271512400424685
14453,moreuseful,1,0.0001271512400424685
14454,bealigned,1,0.0001271512400424685
14455,thechanning,1,0.0001271512400424685
14456,restoringwarp,1,0.0001271512400424685
14457,theengine,1,0.0001271512400424685
14458,animmediate,1,0.0001271512400424685
14459,engineersingh,1,0.0001271512400424685
14460,poweron,1,0.0001271512400424685
14461,routinemaintenance,1,0.0001271512400424685
14462,offlinewhile,1,0.0001271512400424685
14463,havd,1,0.0001271512400424685
14464,insensor,1,0.0001271512400424685
14465,jerked,1,0.0001271512400424685
14466,glow,1,0.0001271512400424685
14467,somethingreal,1,0.0001271512400424685
14468,speednow,1,0.0001271512400424685
14469,ofengine,1,0.0001271512400424685
14470,isjust,1,0.0001271512400424685
14471,beaucoup,1,0.0001271512400424685
14472,thecommissioned,1,0.0001271512400424685
14473,citing,1,0.0001271512400424685
14474,incapacity,1,0.0001271512400424685
14475,ordermedical,1,0.0001271512400424685
14476,meetingwith,1,0.0001271512400424685
14477,considerableenergy,1,0.0001271512400424685
14478,thedietary,1,0.0001271512400424685
14479,antican,1,0.0001271512400424685
14480,ofeighteen,1,0.0001271512400424685
14481,peacedelegates,1,0.0001271512400424685
14482,puddle,1,0.0001271512400424685
14483,cookshas,1,0.0001271512400424685
14484,broil,1,0.0001271512400424685
14485,reptile,1,0.0001271512400424685
14486,hypnosis,1,0.0001271512400424685
14487,memoryas,1,0.0001271512400424685
14488,firstrecall,1,0.0001271512400424685
14489,thespecimen,1,0.0001271512400424685
14490,webetazeds,1,0.0001271512400424685
14491,blinding,1,0.0001271512400424685
14492,drivecircuitry,1,0.0001271512400424685
14493,fromsystem,1,0.0001271512400424685
14494,generallyinteract,1,0.0001271512400424685
14495,interlinkthat,1,0.0001271512400424685
14496,bleeds,1,0.0001271512400424685
14497,veryclear,1,0.0001271512400424685
14498,weretaken,1,0.0001271512400424685
14499,usethese,1,0.0001271512400424685
14500,havereason,1,0.0001271512400424685
14501,shipboardproblems,1,0.0001271512400424685
14502,interestinganimal,1,0.0001271512400424685
14503,andfunctioning,1,0.0001271512400424685
14504,coursei,1,0.0001271512400424685
14505,rubicun,1,0.0001271512400424685
14506,callthemselves,1,0.0001271512400424685
14507,beameddown,1,0.0001271512400424685
14508,peacefulcontact,1,0.0001271512400424685
14509,therehad,1,0.0001271512400424685
14510,hadsought,1,0.0001271512400424685
14511,seeding,1,0.0001271512400424685
14512,aswidely,1,0.0001271512400424685
14513,withwhatever,1,0.0001271512400424685
14514,deterrent,1,0.0001271512400424685
14515,circlinghigh,1,0.0001271512400424685
14516,seewhatever,1,0.0001271512400424685
14517,answersomething,1,0.0001271512400424685
14518,babbled,1,0.0001271512400424685
14519,doingdo,1,0.0001271512400424685
14520,haveshared,1,0.0001271512400424685
14521,theedo,1,0.0001271512400424685
14522,isbetter,1,0.0001271512400424685
14523,mustobey,1,0.0001271512400424685
14524,mayinsist,1,0.0001271512400424685
14525,peopletoo,1,0.0001271512400424685
14526,ispossible,1,0.0001271512400424685
14527,oflately,1,0.0001271512400424685
14528,nojustice,1,0.0001271512400424685
14529,exercisein,1,0.0001271512400424685
14530,humancolonists,1,0.0001271512400424685
14531,adjoining,1,0.0001271512400424685
14532,alarmrelays,1,0.0001271512400424685
14533,youidentify,1,0.0001271512400424685
14534,wasconstructed,1,0.0001271512400424685
14535,ofoverloading,1,0.0001271512400424685
14536,thepresent,1,0.0001271512400424685
14537,thedimensions,1,0.0001271512400424685
14538,occupies,1,0.0001271512400424685
14539,severalplaces,1,0.0001271512400424685
14540,betheirs,1,0.0001271512400424685
14541,probablyunwise,1,0.0001271512400424685
14542,andclosest,1,0.0001271512400424685
14543,undecided,1,0.0001271512400424685
14544,toabide,1,0.0001271512400424685
14545,weviolate,1,0.0001271512400424685
14546,deceitfuland,1,0.0001271512400424685
14547,untrustworthy,1,0.0001271512400424685
14548,cautioned,1,0.0001271512400424685
14549,allothers,1,0.0001271512400424685
14550,theobject,1,0.0001271512400424685
14551,quiteanother,1,0.0001271512400424685
14552,itunderstands,1,0.0001271512400424685
14553,couldfeel,1,0.0001271512400424685
14554,existencein,1,0.0001271512400424685
14555,racewhich,1,0.0001271512400424685
14556,humancolonies,1,0.0001271512400424685
14557,willstartle,1,0.0001271512400424685
14558,rome,1,0.0001271512400424685
14559,moveall,1,0.0001271512400424685
14560,serioustrouble,1,0.0001271512400424685
14561,holdhim,1,0.0001271512400424685
14562,broughthere,1,0.0001271512400424685
14563,rulebook,1,0.0001271512400424685
14564,yetgirl,1,0.0001271512400424685
14565,earthfemales,1,0.0001271512400424685
14566,commits,1,0.0001271512400424685
14567,puritanical,1,0.0001271512400424685
14568,reallythere,1,0.0001271512400424685
14569,aremarvellous,1,0.0001271512400424685
14570,freshair,1,0.0001271512400424685
14571,arequite,1,0.0001271512400424685
14572,hewere,1,0.0001271512400424685
14573,regardingcommander,1,0.0001271512400424685
14574,actwas,1,0.0001271512400424685
14575,fairlysimple,1,0.0001271512400424685
14576,smallgroup,1,0.0001271512400424685
14577,thegrass,1,0.0001271512400424685
14578,sensuality,1,0.0001271512400424685
14579,recogniseit,1,0.0001271512400424685
14580,smallexperience,1,0.0001271512400424685
14581,regardinglove,1,0.0001271512400424685
14582,areneeded,1,0.0001271512400424685
14583,forbiddenarea,1,0.0001271512400424685
14584,yourespect,1,0.0001271512400424685
14585,placealso,1,0.0001271512400424685
14586,begods,1,0.0001271512400424685
14587,leftyour,1,0.0001271512400424685
14588,doubly,1,0.0001271512400424685
14589,havefelt,1,0.0001271512400424685
14590,alldeserve,1,0.0001271512400424685
14591,friendsact,1,0.0001271512400424685
14592,hurtful,1,0.0001271512400424685
14593,thieving,1,0.0001271512400424685
14594,gopast,1,0.0001271512400424685
14595,urgently,1,0.0001271512400424685
14596,councilchambers,1,0.0001271512400424685
14597,anythinguncomfortable,1,0.0001271512400424685
14598,notnow,1,0.0001271512400424685
14599,whereor,1,0.0001271512400424685
14600,precept,1,0.0001271512400424685
14601,areadvanced,1,0.0001271512400424685
14602,feltmost,1,0.0001271512400424685
14603,halfthere,1,0.0001271512400424685
14604,thisdamned,1,0.0001271512400424685
14605,baiting,1,0.0001271512400424685
14606,knowwhy,1,0.0001271512400424685
14607,aheadache,1,0.0001271512400424685
14608,yourfinding,1,0.0001271512400424685
14609,problemsconnected,1,0.0001271512400424685
14610,sodramatically,1,0.0001271512400424685
14611,refusedto,1,0.0001271512400424685
14612,wasbeing,1,0.0001271512400424685
14613,onus,1,0.0001271512400424685
14614,crater,1,0.0001271512400424685
14615,attackdamaged,1,0.0001271512400424685
14616,quitecaught,1,0.0001271512400424685
14617,iordered,1,0.0001271512400424685
14618,limped,1,0.0001271512400424685
14619,forweeks,1,0.0001271512400424685
14620,givenby,1,0.0001271512400424685
14621,subspaceantenna,1,0.0001271512400424685
14622,phasersand,1,0.0001271512400424685
14623,itstill,1,0.0001271512400424685
14624,friendshipovertures,1,0.0001271512400424685
14625,severeembarrassment,1,0.0001271512400424685
14626,arevelation,1,0.0001271512400424685
14627,stillexisted,1,0.0001271512400424685
14628,klaxon,1,0.0001271512400424685
14629,atmaxia,1,0.0001271512400424685
14630,whatreport,1,0.0001271512400424685
14631,forriker,1,0.0001271512400424685
14632,ordid,1,0.0001271512400424685
14633,peacefulmission,1,0.0001271512400424685
14634,phasersfull,1,0.0001271512400424685
14635,pastremain,1,0.0001271512400424685
14636,thislater,1,0.0001271512400424685
14637,deliberatelyattacked,1,0.0001271512400424685
14638,waywithout,1,0.0001271512400424685
14639,tug,1,0.0001271512400424685
14640,willrendezvous,1,0.0001271512400424685
14641,muchdifferent,1,0.0001271512400424685
14642,flag,1,0.0001271512400424685
14643,orprovocation,1,0.0001271512400424685
14644,computerlog,1,0.0001271512400424685
14645,checksumdiscrepancies,1,0.0001271512400424685
14646,totaledproduce,1,0.0001271512400424685
14647,forgery,1,0.0001271512400424685
14648,butnone,1,0.0001271512400424685
14649,computed,1,0.0001271512400424685
14650,spacecontains,1,0.0001271512400424685
14651,onhand,1,0.0001271512400424685
14652,imperiled,1,0.0001271512400424685
14653,itbeen,1,0.0001271512400424685
14654,herewhatever,1,0.0001271512400424685
14655,instantto,1,0.0001271512400424685
14656,ofstargazer,1,0.0001271512400424685
14657,ferengialways,1,0.0001271512400424685
14658,alreadyput,1,0.0001271512400424685
14659,onefull,1,0.0001271512400424685
14660,faked,1,0.0001271512400424685
14661,wonderthey,1,0.0001271512400424685
14662,honestywill,1,0.0001271512400424685
14663,duringa,1,0.0001271512400424685
14664,rikerhere,1,0.0001271512400424685
14665,wasfalsified,1,0.0001271512400424685
14666,dutystations,1,0.0001271512400424685
14667,yourespond,1,0.0001271512400424685
14668,devise,1,0.0001271512400424685
14669,ferengiare,1,0.0001271512400424685
14670,asilver,1,0.0001271512400424685
14671,actof,1,0.0001271512400424685
14672,glanced,1,0.0001271512400424685
14673,thosepicked,1,0.0001271512400424685
14674,unpacked,1,0.0001271512400424685
14675,headingthis,1,0.0001271512400424685
14676,aforgery,1,0.0001271512400424685
14677,aboardthis,1,0.0001271512400424685
14678,fortyminutes,1,0.0001271512400424685
14679,suchthings,1,0.0001271512400424685
14680,fakery,1,0.0001271512400424685
14681,justcloaked,1,0.0001271512400424685
14682,hasdefinitely,1,0.0001271512400424685
14683,ofemotional,1,0.0001271512400424685
14684,scangraph,1,0.0001271512400424685
14685,anomaliesfound,1,0.0001271512400424685
14686,affectingthe,1,0.0001271512400424685
14687,isable,1,0.0001271512400424685
14688,captaindestroyed,1,0.0001271512400424685
14689,anddanger,1,0.0001271512400424685
14690,furyover,1,0.0001271512400424685
14691,aprice,1,0.0001271512400424685
14692,officershave,1,0.0001271512400424685
14693,takepossession,1,0.0001271512400424685
14694,systemsfailing,1,0.0001271512400424685
14695,newera,1,0.0001271512400424685
14696,rata,1,0.0001271512400424685
14697,clothed,1,0.0001271512400424685
14698,ofmaxia,1,0.0001271512400424685
14699,thatvessel,1,0.0001271512400424685
14700,livethe,1,0.0001271512400424685
14701,injuredme,1,0.0001271512400424685
14702,committedagainst,1,0.0001271512400424685
14703,firstvoyage,1,0.0001271512400424685
14704,bloodrevenge,1,0.0001271512400424685
14705,methe,1,0.0001271512400424685
14706,beamedhimself,1,0.0001271512400424685
14707,shouldlike,1,0.0001271512400424685
14708,wanton,1,0.0001271512400424685
14709,unarmedvessel,1,0.0001271512400424685
14710,discussan,1,0.0001271512400424685
14711,maker,1,0.0001271512400424685
14712,seemly,1,0.0001271512400424685
14713,hasbecome,1,0.0001271512400424685
14714,longercommands,1,0.0001271512400424685
14715,engagingin,1,0.0001271512400424685
14716,unprofitable,1,0.0001271512400424685
14717,rescuewhere,1,0.0001271512400424685
14718,anurgent,1,0.0001271512400424685
14719,iorder,1,0.0001271512400424685
14720,realisation,1,0.0001271512400424685
14721,offerus,1,0.0001271512400424685
14722,towhatever,1,0.0001271512400424685
14723,condemnedall,1,0.0001271512400424685
14724,toconvict,1,0.0001271512400424685
14725,andcomplex,1,0.0001271512400424685
14726,defeatyou,1,0.0001271512400424685
14727,thisconfrontation,1,0.0001271512400424685
14728,thanour,1,0.0001271512400424685
14729,hamlet,1,0.0001271512400424685
14730,saywith,1,0.0001271512400424685
14731,howinfinite,1,0.0001271512400424685
14732,inaction,1,0.0001271512400424685
14733,concernsyou,1,0.0001271512400424685
14734,aninterest,1,0.0001271512400424685
14735,ourfirst,1,0.0001271512400424685
14736,rescuemission,1,0.0001271512400424685
14737,outfrom,1,0.0001271512400424685
14738,disasterdesperately,1,0.0001271512400424685
14739,williamt,1,0.0001271512400424685
14740,immortality,1,0.0001271512400424685
14741,thatpower,1,0.0001271512400424685
14742,discussall,1,0.0001271512400424685
14743,havepermitted,1,0.0001271512400424685
14744,powercorrupts,1,0.0001271512400424685
14745,namebasis,1,0.0001271512400424685
14746,byq,1,0.0001271512400424685
14747,muddledyour,1,0.0001271512400424685
14748,forcostumes,1,0.0001271512400424685
14749,yetcommitted,1,0.0001271512400424685
14750,feelfree,1,0.0001271512400424685
14751,ofaffection,1,0.0001271512400424685
14752,nofurther,1,0.0001271512400424685
14753,ourspecies,1,0.0001271512400424685
14754,aresimpler,1,0.0001271512400424685
14755,encounteredwhen,1,0.0001271512400424685
14756,earlynineteenth,1,0.0001271512400424685
14757,uniformis,1,0.0001271512400424685
14758,propelledby,1,0.0001271512400424685
14759,gunpowder,1,0.0001271512400424685
14760,displeasing,1,0.0001271512400424685
14761,filea,1,0.0001271512400424685
14762,downrescue,1,0.0001271512400424685
14763,oneillusion,1,0.0001271512400424685
14764,favouriteauthors,1,0.0001271512400424685
14765,thine,1,0.0001271512400424685
14766,andus,1,0.0001271512400424685
14767,suggeststhe,1,0.0001271512400424685
14768,seeping,1,0.0001271512400424685
14769,anddying,1,0.0001271512400424685
14770,lemonade,1,0.0001271512400424685
14771,alienplanet,1,0.0001271512400424685
14772,anadvantage,1,0.0001271512400424685
14773,compels,1,0.0001271512400424685
14774,aeon,1,0.0001271512400424685
14775,mylimited,1,0.0001271512400424685
14776,yetknow,1,0.0001271512400424685
14777,alwaysknown,1,0.0001271512400424685
14778,corrupts,1,0.0001271512400424685
14779,savingthat,1,0.0001271512400424685
14780,soldierthings,1,0.0001271512400424685
14781,longtalks,1,0.0001271512400424685
14782,freckle,1,0.0001271512400424685
14783,skirmishingline,1,0.0001271512400424685
14784,couldfinish,1,0.0001271512400424685
14785,ourinstruments,1,0.0001271512400424685
14786,uponarrival,1,0.0001271512400424685
14787,critically,1,0.0001271512400424685
14788,littlesooner,1,0.0001271512400424685
14789,tolife,1,0.0001271512400424685
14790,interruptionin,1,0.0001271512400424685
14791,wenever,1,0.0001271512400424685
14792,rikermissing,1,0.0001271512400424685
14793,themillers,1,0.0001271512400424685
14794,indebted,1,0.0001271512400424685
14795,mustnot,1,0.0001271512400424685
14796,believedthe,1,0.0001271512400424685
14797,contradicted,1,0.0001271512400424685
14798,thesight,1,0.0001271512400424685
14799,alcyone,1,0.0001271512400424685
14800,federationpolicy,1,0.0001271512400424685
14801,includethe,1,0.0001271512400424685
14802,voluntaryof,1,0.0001271512400424685
14803,atsocial,1,0.0001271512400424685
14804,declaretherefore,1,0.0001271512400424685
14805,buzzard,1,0.0001271512400424685
14806,receivingus,1,0.0001271512400424685
14807,securely,1,0.0001271512400424685
14808,destroyedyour,1,0.0001271512400424685
14809,havenmiraculously,1,0.0001271512400424685
14810,unsupported,1,0.0001271512400424685
14811,themiller,1,0.0001271512400424685
14812,vesseltravelling,1,0.0001271512400424685
14813,tarella,1,0.0001271512400424685
14814,humanoidlife,1,0.0001271512400424685
14815,poweringintelligence,1,0.0001271512400424685
14816,unleashing,1,0.0001271512400424685
14817,imbibe,1,0.0001271512400424685
14818,lineage,1,0.0001271512400424685
14819,asintriguing,1,0.0001271512400424685
14820,mostintriguing,1,0.0001271512400424685
14821,responder,1,0.0001271512400424685
14822,inby,1,0.0001271512400424685
14823,devilsdoing,1,0.0001271512400424685
14824,presentvelocity,1,0.0001271512400424685
14825,timeconsidering,1,0.0001271512400424685
14826,oldearth,1,0.0001271512400424685
14827,canrespond,1,0.0001271512400424685
14828,youreceiving,1,0.0001271512400424685
14829,onequestion,1,0.0001271512400424685
14830,centurylevel,1,0.0001271512400424685
14831,adeadly,1,0.0001271512400424685
14832,notdifficult,1,0.0001271512400424685
14833,isrequested,1,0.0001271512400424685
14834,sometarellians,1,0.0001271512400424685
14835,thepopulations,1,0.0001271512400424685
14836,betazoidtradition,1,0.0001271512400424685
14837,youhear,1,0.0001271512400424685
14838,itscustoms,1,0.0001271512400424685
14839,honestywith,1,0.0001271512400424685
14840,psychologist,1,0.0001271512400424685
14841,inconcert,1,0.0001271512400424685
14842,feltyour,1,0.0001271512400424685
14843,malesparticularly,1,0.0001271512400424685
14844,platonic,1,0.0001271512400424685
14845,physicallove,1,0.0001271512400424685
14846,havenwith,1,0.0001271512400424685
14847,whatstrange,1,0.0001271512400424685
14848,valeda,1,0.0001271512400424685
14849,innis,1,0.0001271512400424685
14850,isfortuitous,1,0.0001271512400424685
14851,stargate,1,0.0001271512400424685
14852,violating,1,0.0001271512400424685
14853,specifies,1,0.0001271512400424685
14854,approachingtransport,1,0.0001271512400424685
14855,lovelyworld,1,0.0001271512400424685
14856,beamon,1,0.0001271512400424685
14857,theceremony,1,0.0001271512400424685
14858,leper,1,0.0001271512400424685
14859,wrenn,1,0.0001271512400424685
14860,enquire,1,0.0001271512400424685
14861,yourtractor,1,0.0001271512400424685
14862,namedwyatt,1,0.0001271512400424685
14863,livingbelow,1,0.0001271512400424685
14864,peninsula,1,0.0001271512400424685
14865,honourablemiller,1,0.0001271512400424685
14866,momentous,1,0.0001271512400424685
14867,elsewould,1,0.0001271512400424685
14868,mustwork,1,0.0001271512400424685
14869,howthat,1,0.0001271512400424685
14870,employment,1,0.0001271512400424685
14871,stronglyattracted,1,0.0001271512400424685
14872,pornographic,1,0.0001271512400424685
14873,fathertoward,1,0.0001271512400424685
14874,inane,1,0.0001271512400424685
14875,chatter,1,0.0001271512400424685
14876,yearssince,1,0.0001271512400424685
14877,ourability,1,0.0001271512400424685
14878,fasterthan,1,0.0001271512400424685
14879,powersto,1,0.0001271512400424685
14880,ofcomplete,1,0.0001271512400424685
14881,shipload,1,0.0001271512400424685
14882,inconsistency,1,0.0001271512400424685
14883,hadmade,1,0.0001271512400424685
14884,remarkabledepths,1,0.0001271512400424685
14885,practicedin,1,0.0001271512400424685
14886,holyrings,1,0.0001271512400424685
14887,youngcouple,1,0.0001271512400424685
14888,beingcelebrated,1,0.0001271512400424685
14889,thatbad,1,0.0001271512400424685
14890,newhairstyle,1,0.0001271512400424685
14891,naturemakes,1,0.0001271512400424685
14892,whoinsists,1,0.0001271512400424685
14893,simplefor,1,0.0001271512400424685
14894,indissolvably,1,0.0001271512400424685
14895,whichof,1,0.0001271512400424685
14896,littletoo,1,0.0001271512400424685
14897,chameleon,1,0.0001271512400424685
14898,changescolour,1,0.0001271512400424685
14899,medicaldoctor,1,0.0001271512400424685
14900,bya,1,0.0001271512400424685
14901,centurylife,1,0.0001271512400424685
14902,unworkable,1,0.0001271512400424685
14903,wishi,1,0.0001271512400424685
14904,forhaven,1,0.0001271512400424685
14905,medicalneeds,1,0.0001271512400424685
14906,geared,1,0.0001271512400424685
14907,toeach,1,0.0001271512400424685
14908,respectedwhat,1,0.0001271512400424685
14909,relented,1,0.0001271512400424685
14910,practicingnaked,1,0.0001271512400424685
14911,askedbefore,1,0.0001271512400424685
14912,atwarning,1,0.0001271512400424685
14913,didthis,1,0.0001271512400424685
14914,wavy,1,0.0001271512400424685
14915,zbecomes,1,0.0001271512400424685
14916,dressedproperly,1,0.0001271512400424685
14917,iactually,1,0.0001271512400424685
14918,recreationalactivity,1,0.0001271512400424685
14919,kissed,1,0.0001271512400424685
14920,mac,1,0.0001271512400424685
14921,roosevelt,1,0.0001271512400424685
14922,pressescongress,1,0.0001271512400424685
14923,feelingyour,1,0.0001271512400424685
14924,offinite,1,0.0001271512400424685
14925,callagain,1,0.0001271512400424685
14926,thehall,1,0.0001271512400424685
14927,fabulous,1,0.0001271512400424685
14928,objectsfar,1,0.0001271512400424685
14929,aaaaardklaxon,1,0.0001271512400424685
14930,leeeeesss,1,0.0001271512400424685
14931,blag,1,0.0001271512400424685
14932,blan,1,0.0001271512400424685
14933,aaaaard,1,0.0001271512400424685
14934,krasulaaa,1,0.0001271512400424685
14935,rasssstrassss,1,0.0001271512400424685
14936,trasulaaaah,1,0.0001271512400424685
14937,virility,1,0.0001271512400424685
14938,primeingredient,1,0.0001271512400424685
14939,slightesterror,1,0.0001271512400424685
14940,graphically,1,0.0001271512400424685
14941,demonstrates,1,0.0001271512400424685
14942,modus,1,0.0001271512400424685
14943,operandi,1,0.0001271512400424685
14944,worthinvestigating,1,0.0001271512400424685
14945,rendezvousstill,1,0.0001271512400424685
14946,reenter,1,0.0001271512400424685
14947,worldof,1,0.0001271512400424685
14948,genre,1,0.0001271512400424685
14949,jolting,1,0.0001271512400424685
14950,journeyman,1,0.0001271512400424685
14951,hurler,1,0.0001271512400424685
14952,clevelandindians,1,0.0001271512400424685
14953,shortstop,1,0.0001271512400424685
14954,grilled,1,0.0001271512400424685
14955,gander,1,0.0001271512400424685
14956,afacsimile,1,0.0001271512400424685
14957,offiction,1,0.0001271512400424685
14958,outrepetitious,1,0.0001271512400424685
14959,computersare,1,0.0001271512400424685
14960,arestrategically,1,0.0001271512400424685
14961,thepronunciation,1,0.0001271512400424685
14962,screencommunication,1,0.0001271512400424685
14963,holodeckthree,1,0.0001271512400424685
14964,jaradans,1,0.0001271512400424685
14965,thearrangements,1,0.0001271512400424685
14966,besatisfied,1,0.0001271512400424685
14967,theholodecks,1,0.0001271512400424685
14968,couldvanish,1,0.0001271512400424685
14969,officerreporting,1,0.0001271512400424685
14970,unableto,1,0.0001271512400424685
14971,bymillimetre,1,0.0001271512400424685
14972,believesthe,1,0.0001271512400424685
14973,crusherexplain,1,0.0001271512400424685
14974,andhelp,1,0.0001271512400424685
14975,thingis,1,0.0001271512400424685
14976,approachingthe,1,0.0001271512400424685
14977,gamesand,1,0.0001271512400424685
14978,pulp,1,0.0001271512400424685
14979,magazine,1,0.0001271512400424685
14980,amazingdetective,1,0.0001271512400424685
14981,elongated,1,0.0001271512400424685
14982,theupgrade,1,0.0001271512400424685
14983,thediversion,1,0.0001271512400424685
14984,recite,1,0.0001271512400424685
14985,anymistakes,1,0.0001271512400424685
14986,meresubordinate,1,0.0001271512400424685
14987,unrest,1,0.0001271512400424685
14988,felix,1,0.0001271512400424685
14989,moonlighting,1,0.0001271512400424685
14990,fremont,1,0.0001271512400424685
14991,mcnary,1,0.0001271512400424685
14992,nosing,1,0.0001271512400424685
14993,alady,1,0.0001271512400424685
14994,toot,1,0.0001271512400424685
14995,evenintroduced,1,0.0001271512400424685
14996,toyed,1,0.0001271512400424685
14997,misterhill,1,0.0001271512400424685
14998,hatched,1,0.0001271512400424685
14999,irritate,1,0.0001271512400424685
15000,foolishenough,1,0.0001271512400424685
15001,pallor,1,0.0001271512400424685
15002,anewtonian,1,0.0001271512400424685
15003,anythinglike,1,0.0001271512400424685
15004,obfuscate,1,0.0001271512400424685
15005,theitem,1,0.0001271512400424685
15006,ladyfriend,1,0.0001271512400424685
15007,stepping,1,0.0001271512400424685
15008,scamp,1,0.0001271512400424685
15009,todeprive,1,0.0001271512400424685
15010,killthem,1,0.0001271512400424685
15011,aurevoir,1,0.0001271512400424685
15012,bonne,1,0.0001271512400424685
15013,toplunder,1,0.0001271512400424685
15014,pitcher,1,0.0001271512400424685
15015,nopitchers,1,0.0001271512400424685
15016,thekids,1,0.0001271512400424685
15017,wasright,1,0.0001271512400424685
15018,trashout,1,0.0001271512400424685
15019,buythat,1,0.0001271512400424685
15020,guff,1,0.0001271512400424685
15021,thatstory,1,0.0001271512400424685
15022,noseclean,1,0.0001271512400424685
15023,iscooked,1,0.0001271512400424685
15024,andmidnight,1,0.0001271512400424685
15025,jessica,1,0.0001271512400424685
15026,purse,1,0.0001271512400424685
15027,hire,1,0.0001271512400424685
15028,twentiethcentury,1,0.0001271512400424685
15029,myhusband,1,0.0001271512400424685
15030,stepdaughter,1,0.0001271512400424685
15031,fee,1,0.0001271512400424685
15032,isredblock,1,0.0001271512400424685
15033,retainer,1,0.0001271512400424685
15034,hep,1,0.0001271512400424685
15035,dorsey,1,0.0001271512400424685
15036,twotickets,1,0.0001271512400424685
15037,excitingmoment,1,0.0001271512400424685
15038,founddata,1,0.0001271512400424685
15039,lifelessvegetation,1,0.0001271512400424685
15040,duplicatefunctions,1,0.0001271512400424685
15041,thisneed,1,0.0001271512400424685
15042,apologetically,1,0.0001271512400424685
15043,logicalreason,1,0.0001271512400424685
15044,justremember,1,0.0001271512400424685
15045,ourcase,1,0.0001271512400424685
15046,describingyou,1,0.0001271512400424685
15047,haveapproximately,1,0.0001271512400424685
15048,leastpossible,1,0.0001271512400424685
15049,lorecan,1,0.0001271512400424685
15050,thelimits,1,0.0001271512400424685
15051,appointmentlaforge,1,0.0001271512400424685
15052,tored,1,0.0001271512400424685
15053,aah,1,0.0001271512400424685
15054,choo,1,0.0001271512400424685
15055,agog,1,0.0001271512400424685
15056,alsofind,1,0.0001271512400424685
15057,wordsweet,1,0.0001271512400424685
15058,hadaccumulated,1,0.0001271512400424685
15059,deficient,1,0.0001271512400424685
15060,humaninformation,1,0.0001271512400424685
15061,topographically,1,0.0001271512400424685
15062,hurriedly,1,0.0001271512400424685
15063,landingparty,1,0.0001271512400424685
15064,andactivated,1,0.0001271512400424685
15065,wakens,1,0.0001271512400424685
15066,discoveredled,1,0.0001271512400424685
15067,storing,1,0.0001271512400424685
15068,depicts,1,0.0001271512400424685
15069,animpression,1,0.0001271512400424685
15070,travelledhere,1,0.0001271512400424685
15071,humanform,1,0.0001271512400424685
15072,meani,1,0.0001271512400424685
15073,syntaxand,1,0.0001271512400424685
15074,grammar,1,0.0001271512400424685
15075,hasapproved,1,0.0001271512400424685
15076,youngwesley,1,0.0001271512400424685
15077,examplelore,1,0.0001271512400424685
15078,seemedwild,1,0.0001271512400424685
15079,whichfailed,1,0.0001271512400424685
15080,varied,1,0.0001271512400424685
15081,spaceduty,1,0.0001271512400424685
15082,antiseptic,1,0.0001271512400424685
15083,anointment,1,0.0001271512400424685
15084,colonydid,1,0.0001271512400424685
15085,stirany,1,0.0001271512400424685
15086,failedcompletely,1,0.0001271512400424685
15087,somewhereelse,1,0.0001271512400424685
15088,thislab,1,0.0001271512400424685
15089,reportback,1,0.0001271512400424685
15090,havingonly,1,0.0001271512400424685
15091,canproperly,1,0.0001271512400424685
15092,linkto,1,0.0001271512400424685
15093,butseveral,1,0.0001271512400424685
